imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,tmdb_id,original_language,original_title,overview,tmdb_popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,tmdb_vote_average,tmdb_vote_count
tt1608290,False,/zchSMYxvRivumqWhnsYZFyhriTy.jpg,"{u'backdrop_path': u'/tbWTPL6DiF28qv1OkDDH2gLWE6H.jpg', u'poster_path': u'/a53tBdjpma78xibq2OGJpMxhrNE.jpg', u'id': 352789, u'name': u'Zoolander Collection'}",50000000,[Comedy],http://www.zoolander.com/,329833,en,Zoolander 2,Derek and Hansel are modelling again when an opposing company attempts to take them out from the business.,2.264588,/u2s2WOskiEH71WbGCZehZ0shduO.jpg,"[{u'name': u'Paramount Pictures', u'id': 4}, {u'name': u'Scott Rudin Productions', u'id': 258}, {u'name': u'Red Hour Films', u'id': 12178}]","[{u'iso_3166_1': u'IT', u'name': u'Italy'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-02-06,55969000,100,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Long time no Z,Zoolander 2,False,4.7,357
tt2674426,False,/o4lxNwKJz8oq3R0kLOIsDlHbDhZ.jpg,,20000000,"[Drama, Romance]",http://www.mebeforeyoumovie.net,296096,en,Me Before You,"A small town girl is caught between dead-end jobs. A high-profile, successful man becomes wheelchair bound following an accident. The man decides his life is not worth living until the girl is hired for six months to be his new caretaker. Worlds apart and trapped together by circumstance, the two get off to a rocky start. But the girl becomes determined to prove to the man that life is worth living and as they embark on a series of adventures together, each finds their world changing in ways neither of them could begin to imagine.",5.104903,/oN5lELHH5Xheiy0YdhnY3JB4hx2.jpg,"[{u'name': u'New Line Cinema', u'id': 12}, {u'name': u'Sunswept Entertainment', u'id': 5219}, {u'name': u'Metro-Goldwyn-Mayer (MGM)', u'id': 8411}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-03-03,0,93,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,Me Before You,False,7.5,360
tt4438848,False,/8HuO1RMDI3prfWDkF7t1y8EhLVO.jpg,"{u'backdrop_path': u'/4ojPx8aEw2uEZuQT50IRrcGlIAU.jpg', u'poster_path': u'/yexeA9uh3ipgN3dnItaFrDxIJiy.jpg', u'id': 400700, u'name': u'Neighbors Collection'}",0,[Comedy],,325133,en,Neighbors 2: Sorority Rising,A sorority moves in next door to the home of Mac and Kelly Radner who have a young child. The Radner's enlist their former nemeses from the fraternity to help battle the raucous sisters.,2.509106,/bWUeJHbKIyT306WtJFRHoSzX9nk.jpg,"[{u'name': u'Universal Pictures', u'id': 33}, {u'name': u'Perfect World Pictures', u'id': 10338}, {u'name': u'Point Grey Pictures', u'id': 16615}, {u'name': u'Good Universe', u'id': 17393}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-05-05,0,91,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,New neighbors.,Neighbors 2: Sorority Rising,False,5.3,337
tt2567026,False,/2azgMtH7vt5av3OgqdiMJfjn3EH.jpg,"{u'backdrop_path': u'/xX2mxqqYnG5nmujfZ422iXgXyOO.jpg', u'poster_path': u'/xSDwVJEdtewx9pfD125PCdRgznH.jpg', u'id': 261307, u'name': u'Alice in Wonderland Collection'}",170000000,"[Adventure, Family, Fantasy]",http://movies.disney.com/alice-through-the-looking-glass,241259,en,Alice Through the Looking Glass,"In the sequel to Tim Burton's ""Alice in Wonderland"", Alice Kingsleigh returns to Underland and faces a new adventure in saving the Mad Hatter.",2.246254,/7rfucKCjV01OEsGr9grXa34Aywd.jpg,"[{u'name': u'Walt Disney Pictures', u'id': 2}, {u'name': u'Team Todd', u'id': 598}, {u'name': u'Roth Films', u'id': 16314}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-05-25,0,118,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,It's time for a little madness.,Alice Through the Looking Glass,False,6.5,308
tt1289401,False,/lbtG9MTb8i13KhXuyl3bmnqt7Lt.jpg,"{u'backdrop_path': u'/g54JU2Bn4EFezsawnI7ccpAzPC7.jpg', u'poster_path': u'/zsSnQq4lGocDkqsrdVUTNNjZz7R.jpg', u'id': 2980, u'name': u'Ghostbusters Collection'}",154000000,"[Horror, Action, Comedy, Science Fiction]",,43074,en,Ghostbusters,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",7.718263,/4qnJ1hsMADxzwnOmnwjZTNp0rKT.jpg,"[{u'name': u'Columbia Pictures', u'id': 5}, {u'name': u'Montecito Picture Company, The', u'id': 4607}, {u'name': u'Sony Pictures Entertainment', u'id': 5752}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-07-14,0,116,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Who You Gonna Call?,Ghostbusters,False,5.2,304
tt2869728,False,/dtX3rNnjVSqaDiEXHzC78KiyIsc.jpg,"{u'backdrop_path': u'/3ZX5hvXjMxWJ5joyJxmWJT5nZDo.jpg', u'poster_path': u'/7bjrke8mdxWG3PnFgvipbEOhc0Q.jpg', u'id': 376650, u'name': u'Ride Along Collection'}",40000000,"[Action, Comedy]",http://www.ridealong.com/,323675,en,Ride Along 2,"As his wedding day approaches, Ben heads to Miami with his soon-to-be brother-in-law James to bring down a drug dealer who's supplying the dealers of Atlanta with product.",1.977426,/A739odgY2FjoLvYLYdypUc6GpaY.jpg,"[{u'name': u'Universal Pictures', u'id': 33}, {u'name': u'Cube Vision', u'id': 2780}, {u'name': u'Will Packer Productions', u'id': 49968}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-01-14,124000000,102,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,The brothers-in-law are back,Ride Along 2,False,6.1,299
tt1985949,False,/3mJcfL2lPfRky16EPi95d2YrKqu.jpg,,73000000,"[Action, Animation, Comedy, Family]",http://www.angrybirds-movie.com/en/,153518,en,Angry Birds,"An island populated entirely by happy, flightless birds or almost entirely. In this paradise, Red, a bird with a temper problem, speedy Chuck, and the volatile Bomb have always been outsiders. But when the island is visited by mysterious green piggies, it’s up to these unlikely outcasts to figure out what the pigs are up to.",10.821774,/t2mZzQXjpQxmqtJOPpe8Dr2YpMl.jpg,"[{u'name': u'Sony Pictures Animation', u'id': 2251}, {u'name': u'Sony Pictures Imageworks (SPI)', u'id': 30692}, {u'name': u'Rovio Mobile', u'id': 50848}]","[{u'iso_3166_1': u'FI', u'name': u'Finland'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-05-11,328000000,95,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Why so angry?,Angry Birds,False,5.8,291
tt4196776,False,/AoT2YrJUJlg5vKE3iMOLvHlTd3m.jpg,"{u'backdrop_path': u'/vA5xMglyZv7yzDTj1qUTU4OvelV.jpg', u'poster_path': u'/lTfOZ25PhQkmGb5NHmaFnwB7b13.jpg', u'id': 31562, u'name': u'The Bourne Collection'}",120000000,"[Thriller, Action]",http://www.jasonbournemovie.com,324668,en,Jason Bourne,The most dangerous former operative of the CIA is drawn out of hiding to uncover hidden truths about his past.,22.715757,/lFSSLTlFozwpaGlO31OoUeirBgQ.jpg,"[{u'name': u'Universal Pictures', u'id': 33}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-07-27,0,123,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,You know his name,Jason Bourne,False,5.1,288
tt3381008,False,/s04T6oIdglrbsZ1WPK2p20J9jag.jpg,,35000000,"[Action, Comedy]",,267193,en,Grimsby,"Wrongfully accused and on the run, a top MI6 assassin joins forces with his long-lost, football hooligan brother to save the world from a sinister plot.",3.519662,/foEAe9AlPfQmaVngziK4vbFBnP3.jpg,"[{u'name': u'Columbia Pictures', u'id': 5}, {u'name': u'Village Roadshow Pictures', u'id': 79}, {u'name': u'Big Talk Productions', u'id': 443}, {u'name': u'Sony Pictures Entertainment (SPE)', u'id': 7431}, {u'name': u'Working Title Films', u'id': 10163}, {u'name': u'LStar Capital', u'id': 34034}, {u'name': u'Four by Two Films', u'id': 34620}]","[{u'iso_3166_1': u'AU', u'name': u'Australia'}, {u'iso_3166_1': u'GB', u'name': u'United Kingdom'}]",2016-02-24,0,83,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Behind every hero is an embarrassing sibling,Grimsby,False,5.5,281
tt1386697,False,/ndlQ2Cuc3cjTL7lTynw6I4boP4S.jpg,,0,"[Action, Crime, Science Fiction]",http://www.suicidesquad.com/,297761,en,Suicide Squad,"From DC Comics comes the Suicide Squad, an antihero team of incarcerated supervillains who act as deniable assets for the United States government, undertaking high-risk black ops missions in exchange for commuted prison sentences.",33.182652,/e1mjopzAS2KNsvpbpahQ1a6SkSn.jpg,"[{u'name': u'Dune Entertainment', u'id': 444}, {u'name': u'Atlas Entertainment', u'id': 507}, {u'name': u'Warner Bros.', u'id': 6194}, {u'name': u'DC Entertainment', u'id': 9993}]","[{u'iso_3166_1': u'CA', u'name': u'Canada'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-08-03,0,130,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Worst Heroes Ever,Suicide Squad,False,6.0,263
tt1374989,False,/z6gSLTHsAgqlOwID8jMHfFgeufS.jpg,,28000000,"[Romance, Horror, Comedy, Thriller]",https://www.facebook.com/PPZMovie,58431,en,Pride and Prejudice and Zombies,"A zombie outbreak has fallen upon the land in this reimagining of Jane Austen’s classic tale of the tangled relationships between lovers from different social classes in 19th century England. Feisty heroine Elizabeth Bennet (Lily James) is a master of martial arts and weaponry and the handsome Mr. Darcy (Sam Riley) is a fierce zombie killer, yet the epitome of upper class prejudice. As the zombie outbreak intensifies, they must swallow their pride and join forces on the blood-soaked battlefield in order to conquer the undead once and for all.",1.821545,/aYxSgQO3TRVtTXZnl46evR6NtvZ.jpg,"[{u'name': u'Lionsgate', u'id': 1632}, {u'name': u'Handsomecharlie Films', u'id': 8873}, {u'name': u'Cross Creek Pictures', u'id': 10246}, {u'name': u'Darko Entertainment', u'id': 12622}, {u'name': u'Panorama Media', u'id': 13395}, {u'name': u'QC Entertainment', u'id': 72725}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-02-04,16374328,108,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Bloody lovely.,Pride and Prejudice and Zombies,False,5.3,239
tt2025690,False,/a6VvlnIRTJTPUnyf1tIV9kEJO27.jpg,,80000000,"[Action, Drama, History, Thriller]",https://www.facebook.com/thefinesthoursmovie,300673,en,The Finest Hours,The Coast Guard makes a daring rescue attempt off the coast of Cape Cod after a pair of oil tankers are destroyed during a blizzard in 1952.,3.251999,/5vfRMplGxOzMiJu0FGFCA1ic44Q.jpg,"[{u'name': u'Walt Disney Pictures', u'id': 2}, {u'name': u'Whitaker Entertainment', u'id': 51164}, {u'name': u'Bergsten Music', u'id': 77739}, {u'name': u'Red Hawk Entertainment', u'id': 78217}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-01-25,0,114,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,"32 survivors, room for 12.",The Finest Hours,False,5.7,234
tt4094724,False,/lPhsKTtycmbp6bzJAG662Pd5U3N.jpg,"{u'backdrop_path': u'/quFWGOA4I5KCTsyDbvLh6PHNZwv.jpg', u'poster_path': u'/Aklg64Q9diRCNkHy7jGYcw5twtR.jpg', u'id': 256322, u'name': u'The Purge Collection'}",10000000,"[Action, Horror, Thriller]",http://www.purgeelectionyear.com,316727,en,The Purge: Election Year,"Two years after choosing not to kill the man who killed his son, former police sergeant Leo Barnes has become head of security for Senator Charlene Roan, the front runner in the next Presidential election due to her vow to eliminate the Purge. On the night of what should be the final Purge, a betrayal from within the government forces Barnes and Roan out onto the street where they must fight to survive the night.",5.512996,/wqqS6Be8WhUL7NPjbH0h9v7wido.jpg,"[{u'name': u'Platinum Dunes', u'id': 2481}, {u'name': u'Blumhouse Productions', u'id': 3172}]","[{u'iso_3166_1': u'FR', u'name': u'France'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-06-29,0,105,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'es', u'name': u'Español'}]",Released,Keep America great,The Purge: Election Year,False,5.4,236
tt1083452,False,/biuNiCnQwJPZ3t1MXuCqar2aPji.jpg,,23000000,"[History, Drama, Comedy]",http://www.foxmovies.com/movies/eddie-the-eagle,319888,en,Eddie the Eagle,"Inspired by true events, Eddie the Eagle is a feel-good story about Michael ""Eddie"" Edwards (Taron Egerton), an unlikely but courageous British ski-jumper who never stopped believing in himself - even as an entire nation was counting him out. With the help of a rebellious and charismatic coach (played by Hugh Jackman), Eddie takes on the establishment and wins the hearts of sports fans around the world by making an improbable and historic showing at the 1988 Calgary Winter Olympics.",2.551321,/laEdJnz9CiojWcNpqFjPKhrKuBo.jpg,"[{u'name': u'20th Century Fox', u'id': 25}, {u'name': u'Studio Babelsberg', u'id': 264}, {u'name': u'Lionsgate', u'id': 1632}, {u'name': u'Marv Films', u'id': 5374}, {u'name': u'Saville Productions', u'id': 73620}]","[{u'iso_3166_1': u'DE', u'name': u'Germany'}, {u'iso_3166_1': u'GB', u'name': u'United Kingdom'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-02-26,0,106,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,"Win or lose, always aim high",Eddie the Eagle,False,6.6,225
tt3845232,False,/nxc9naASvhPWdWeI7lkbkawirm1.jpg,,4989460,"[Crime, Drama, Mystery]",http://www.bbc.co.uk/programmes/b00t4pgh,379170,en,Sherlock: The Abominable Bride,Sherlock Holmes and Dr. Watson find themselves in 1890s London in this holiday special.,2.271286,/tohC9Ytf7akG9tJcdLIRtW6QL8b.jpg,"[{u'name': u'British Broadcasting Corporation (BBC)', u'id': 3324}]","[{u'iso_3166_1': u'GB', u'name': u'United Kingdom'}]",2016-01-01,35896349,90,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,Sherlock: The Abominable Bride,False,7.9,226
tt2649554,False,/8GinyAyQrf7VYf80tcanM1jSJUB.jpg,,0,"[Adventure, Drama, Science Fiction]",http://www.midnightspecialmovie.com/,245703,en,Midnight Special,A father and son go on the run after the dad learns his child possesses special powers.,3.0587,/sp55ilnrp50TC0Qf7F2AC2OqxpB.jpg,"[{u'name': u'Warner Bros.', u'id': 6194}, {u'name': u'Faliro House Productions', u'id': 19246}, {u'name': u'Tri-State Pictures', u'id': 50914}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-03-18,0,112,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,He's not like us.,Midnight Special,False,5.9,222
tt5022702,False,/3ylSknoTmSZ1tsx1JsovzHRcvBU.jpg,,0,"[Horror, Thriller]",http://www.mikeflanaganfilm.com/#!/Hush_(2016),376570,en,Hush,A deaf woman is stalked by a psychotic killer in her secluded home.,2.083014,/khDYdmPFlaTqeLQVD4ds4xC1mIf.jpg,"[{u'name': u'Intrepid Pictures', u'id': 1224}, {u'name': u'Blumhouse Productions', u'id': 3172}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-04-08,0,81,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Silence can be killer,Hush,False,7.0,213
tt3416828,False,/o29BFNqgXOUT1yHNYusnITsH7P9.jpg,"{u'backdrop_path': u'/2Mb92Ssoe1eUecvrCe2pEvgAlmv.jpg', u'poster_path': u'/stQoHvo0q6ZcEkji2Z1wlAxKnDq.jpg', u'id': 8354, u'name': u'Ice Age Collection'}",0,"[Comedy, Family, Animation, Adventure]",,278154,en,Ice Age: Collision Course,"Set after the events of Continental Drift, Scrat's epic pursuit of his elusive acorn catapults him outside of Earth, where he accidentally sets off a series of cosmic events that transform and threaten the planet. To save themselves from peril, Manny, Sid, Diego, and the rest of the herd leave their home and embark on a quest full of thrills and spills, highs and lows, laughter and adventure while traveling to exotic new lands and encountering a host of colorful new characters.",9.298504,/1ZQVHkvOegv5wVzxD2fphcxl1Ba.jpg,"[{u'name': u'Twentieth Century Fox Film Corporation', u'id': 306}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-06-23,0,100,"[{u'iso_639_1': u'en', u'name': u'English'}]",In Production,One small step. One giant mess.,Ice Age: Collision Course,False,5.1,206
tt4769836,False,/9DL2HHVZV8SWUhFslIjKwfpi2uV.jpg,,0,"[Action, Adventure, Comedy]",https://www.netflix.com/title/80063265,389053,en,The Do-Over,The life of a bank manager is turned upside down when a friend from his past manipulates him into faking his own death and taking off on an adventure.,2.126221,/pYzHflb8QgQszkR4Ku8mWrJAYfA.jpg,"[{u'name': u'Happy Madison Productions', u'id': 2608}, {u'name': u'Netflix', u'id': 59811}, {u'name': u'Instinctual VFX', u'id': 74534}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-05-27,0,109,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Dying was their first mistake.,The Do-Over,False,5.6,192
tt3949660,False,/999RuhZvog8ocyvcccVV9yGmMjL.jpg,"{u'backdrop_path': u'/tfpOdV9gvqbGJEeLGSu5X1vOLKV.jpg', u'poster_path': u'/sEqpXiqVJMin98B5tOhzhIYyFoB.jpg', u'id': 401562, u'name': u'Teenage Mutant Ninja Turtles: Modern Days Collection'}",0,"[Action, Adventure, Comedy]",http://www.teenagemutantninjaturtlesmovie.com/,308531,en,Teenage Mutant Ninja Turtles: Out of the Shadows,"After supervillain Shredder escapes custody, he joins forces with mad scientist Baxter Stockman and two dimwitted henchmen, Bebop and Rocksteady, to unleash a diabolical plan to take over the world. As the Turtles prepare to take on Shredder and his new crew, they find themselves facing an even greater evil with similar intentions: the notorious Krang.",1.626484,/5BCpxPLyp4wGcTribpZ6WtNkVJ5.jpg,"[{u'name': u'Paramount Pictures', u'id': 4}, {u'name': u'Nickelodeon Movies', u'id': 2348}, {u'name': u'Platinum Dunes', u'id': 2481}, {u'name': u'5150 Action', u'id': 47354}, {u'name': u'Gama Entertainment Partners', u'id': 77208}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-06-01,0,112,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Raise some shell.,Teenage Mutant Ninja Turtles: Out of the Shadows,False,5.3,191
tt2241351,False,/o6YRHJoUg5FaV88zdEPoi8zg3JV.jpg,,27000000,"[Drama, Thriller]",,303858,en,Money Monster,"Lee Gates is a TV personality whose insider tips have made him the money guru of Wall Street. When Kyle loses all of his family's money on a bad tip, he holds Lee and his entire show hostage on air threatening to kill Lee if he does not get the stock up 24 and a half points before the bell.",1.493864,/kKmeBCe73jZlN1rjfJy1TEZrOw5.jpg,"[{u'name': u'Sony Pictures Entertainment (SPE)', u'id': 7431}, {u'name': u'Smokehouse Pictures', u'id': 22695}, {u'name': u'Allegiance Theater', u'id': 54454}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-05-12,36142941,95,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Not every conspiracy is a theory.,Money Monster,False,6.3,181
tt3797868,False,/f9ntm5lLTBjpSzld9BCfmivT7xC.jpg,,10000000,"[Drama, Romance]",http://www.thechoice.movie/,330483,en,The Choice,The Choice tells the story of a long love affair that begins when Travis Parker and Gabby Holland first met as neighbors in a small coastal town and end up pursuing a relationship that neither could have foreseen. It spans a decade and traces the evolution of a love affair that is ultimately tested by life’s most defining events.,1.428994,/7EenqQdtZjOeBAAlxNtnG1eLHnf.jpg,"[{u'name': u'Lionsgate', u'id': 1632}, {u'name': u'Nicholas Sparks Productions', u'id': 49825}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-02-04,0,111,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Let your heart decide.,The Choice,False,5.6,180
tt3014866,False,/hNXfIPwexOpZXmOww6ewoihMcfN.jpg,,31500000,"[Science Fiction, Action, Crime, Drama]",,302156,en,Criminal,"Bill Pope is a CIA agent on a mission in London tracking down a shadowy hacker nicknamed ""The Dutchman."" When he gets mysteriously ambushed and killed, an experimental procedure is used to transfer his memories into dangerous ex-convict Jericho Stewart. When he wakes up with the CIA agent's memories, his mission is to find The Dutchman and eliminate him before the hacker launches ICBM's and starts World War III. But complications soon arise and the mission turns personal.",5.699214,/6K5JOW6HmrwJnP0VILq667cspnS.jpg,"[{u'name': u'Lionsgate', u'id': 1632}, {u'name': u'BenderSpink', u'id': 6363}, {u'name': u'Millennium Films', u'id': 10254}, {u'name': u'Campbell Grobman Films', u'id': 48738}]","[{u'iso_3166_1': u'GB', u'name': u'United Kingdom'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-04-13,0,113,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,The CIA's last hope is in the mind of a criminal,Criminal,False,4.8,176
tt3387542,False,/kIg1sA16YQDblcD7w3qn5MBwsul.jpg,,10000000,"[Horror, Thriller]",http://theforestisreal.com/,329440,en,The Forest,"Set in the Aokigahara Forest, a real-life place in Japan where people go to end their lives. Against this backdrop, a young American woman comes in search of her twin sister, who has mysteriously disappeared.",1.547123,/ox9y8ia8lGqtkmLZD3YghA7sZkU.jpg,"[{u'name': u'Lava Bear Films', u'id': 32300}, {u'name': u'AI-Film', u'id': 51860}, {u'name': u'Phantom Four Films', u'id': 69579}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-01-07,30894815,95,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Everyone comes here looking for a way out,The Forest,False,4.8,165
tt3231054,False,/cBnYZr2FeU6fzkMbkHzzeT5RBrw.jpg,,20000000,"[Action, Adventure, Drama, Mystery]",,335778,en,Risen,"Follows the epic Biblical story of the Resurrection, as told through the eyes of a non-believer. Clavius, a powerful Roman Military Tribune, and his aide Lucius, are tasked with solving the mystery of what happened to Jesus in the weeks following the crucifixion, in order to disprove the rumors of a risen Messiah and prevent an uprising in Jerusalem.",2.944752,/cr8lQd94bxlhyDfimweUMnLZoxf.jpg,"[{u'name': u'Columbia Pictures', u'id': 5}, {u'name': u'Affirm Films', u'id': 10156}, {u'name': u'LD Entertainment', u'id': 10285}, {u'name': u'Patrick Aiello Productions', u'id': 59827}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-02-19,0,107,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Witness the manhunt that changed the course of human history,Risen,False,4.8,160
tt3760922,False,/57aNfrYhPTgRBdlVdIhQgadHSL9.jpg,"{u'backdrop_path': u'/UzzUEBULGUuk695tZhLO9xShxV.jpg', u'poster_path': u'/oalS0sTGzk2mgiAyOQ5iVR4juJC.jpg', u'id': 389767, u'name': u'My Big Fat Greek Wedding Collection'}",0,[Comedy],,302688,en,My Big Fat Greek Wedding 2,"The continuing adventures of the Portokalos family. A follow-up to the 2002 comedy, ""My Big Fat Greek Wedding.""",1.790511,/gN7Su6RP9zDXJigHGyGLnRaWqsb.jpg,"[{u'name': u'Playtone', u'id': 4171}, {u'name': u'HBO Films', u'id': 7429}, {u'name': u'Gold Circle Films', u'id': 12026}]","[{u'iso_3166_1': u'CA', u'name': u'Canada'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-03-24,0,94,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,People change. Greeks don't.,My Big Fat Greek Wedding 2,False,5.1,159
tt2702724,False,/39DgNHikYGhtGrbtXuavLY1qpqi.jpg,,29000000,[Comedy],http://www.thebossfilm.com/,323676,en,The Boss,"A titan of industry is sent to prison after she's caught for insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",2.898298,/w8smnnIVlEeFwD4Z0pKPC3RN2xT.jpg,"[{u'name': u'Universal Pictures', u'id': 33}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-04-07,0,91,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Watch your assets,The Boss,False,5.5,154
tt3499096,False,/wS83FGiPvlELjAHk1L90AGj62pR.jpg,,0,"[Action, Drama]",,323677,en,Race,"Jesse Owens' quest to become the greatest track and field athlete in history thrusts him onto the world stage of the 1936 Olympics, where he faces off against Adolf Hitler's vision of Aryan supremacy.",2.414175,/szLfTQ2vLFQkNbP3dc0pnco1rje.jpg,"[{u'name': u'Forecast Pictures', u'id': 12686}, {u'name': u'Solofilms', u'id': 50083}, {u'name': u'JoBro Productions & Film Finance', u'id': 50084}, {u'name': u'Trinity Race', u'id': 78218}]","[{u'iso_3166_1': u'CA', u'name': u'Canada'}, {u'iso_3166_1': u'DE', u'name': u'Germany'}]",2016-02-19,0,134,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,The incredible true story of gold medal champion Jesse Owens,Race,False,6.2,151
tt4062536,False,/w5TW2cLJknpWRYjmyuwfsQ1jFDA.jpg,,5000000,"[Crime, Thriller]",http://greenroom-movie.com/,313922,en,Green Room,A young punk rock band find themselves trapped in a secluded venue after stumbling upon a horrific act of violence.,1.813928,/sTlPvjdQrrv5cLH410aMlSxqi0x.jpg,"[{u'name': u'Film Science', u'id': 1976}, {u'name': u'Broad Green Pictures', u'id': 49389}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-04-15,3214607,95,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,One way in. No way out.,Green Room,False,6.3,150
tt1172049,False,/wVgXZkzJoKs0MMfhAlHdK3XdY71.jpg,,0,"[Comedy, Drama]",http://www.foxsearchlight.com/demolition/,303991,en,Demolition,An emotionally desperate investment banker finds hope through a woman he meets in Chicago.,3.902111,/xWT9630LEKF9jEXSNjukmpl7mAH.jpg,"[{u'name': u'Sidney Kimmel Entertainment', u'id': 737}, {u'name': u'Mr. Mudd Production', u'id': 2130}, {u'name': u'Right of Way Films', u'id': 32157}, {u'name': u'Black Label Media', u'id': 33681}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-04-06,3304834,100,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Life: Some disassembly required.,Demolition,False,6.3,147
tt3691740,False,/eYT9XQBo1eC4DwPYqhCol0dFFc2.jpg,,0,"[Family, Fantasy]",http://movies.disney.com/the-bfg,267935,en,The BFG,"The BFG is no ordinary bone-crunching giant. He is far too nice and jumbly. It's lucky for Sophie that he is. Had she been carried off in the middle of the night by the Bloodbottler, or any of the other giants—rather than the BFG—she would have soon become breakfast. When Sophie hears that the giants are flush-bunking off to England to swollomp a few nice little chiddlers, she decides she must stop them once and for all. And the BFG is going to help her!",2.50883,/xMvzfhXZdfeLBZZUIQRB4vw1EtA.jpg,"[{u'name': u'Walt Disney Pictures', u'id': 2}, {u'name': u'DreamWorks SKG', u'id': 27}, {u'name': u'Amblin Entertainment', u'id': 56}, {u'name': u'Reliance Entertainment', u'id': 7294}, {u'name': u'Walden Media', u'id': 10221}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-06-28,0,120,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,The world is more giant than you can imagine.,The BFG,False,5.3,141
