imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,tmdb_id,original_language,original_title,overview,tmdb_popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,tmdb_vote_average,tmdb_vote_count
tt1907668,False,/yogIqTNfrDIybDQTGPDawi409PD.jpg,,31000000,[Drama],http://www.paramount.com/flight,87502,en,Flight,"Commercial airline pilot Whip Whitaker has a problem with drugs and alcohol, though so far he's managed to complete his flights safely. His luck runs out when a disastrous mechanical malfunction sends his plane hurtling toward the ground. Whip pulls off a miraculous crash-landing that results in only six lives lost. Shaken to the core, Whip vows to get sober -- but when the crash investigation exposes his addiction, he finds himself in an even worse situation.",3.37167,/8XEbkjgorAm9xk15mF63jqJ4ByV.jpg,"[{u'name': u'Paramount Pictures', u'id': 4}, {u'name': u'Parkes/MacDonald Productions', u'id': 11084}, {u'name': u'ImageMovers', u'id': 11395}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-11-02,161772375,138,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,Flight,False,6.3,1715
tt0837562,False,/pQPRp30zd0BSaefterJnLmh4Rs9.jpg,"{u'backdrop_path': u'/arH2YrpG7EVMnA4JCtzAXt9wQQJ.jpg', u'poster_path': u'/zRNpkbP9QpcV2wz9dFzCzdG9fSD.jpg', u'id': 185103, u'name': u'Hotel Transylvania Collection'}",85000000,"[Animation, Comedy, Family, Fantasy]",http://www.welcometohotelt.com,76492,en,Hotel Transylvania,"Dracula, who operates a high-end resort away from the human world, goes into overprotective mode when a boy discovers the resort and falls for the count's teen-aged daughter.",2.0786,/9qugesYpAWHUpdrw2w8URSGkAPt.jpg,"[{u'name': u'Columbia Pictures', u'id': 5}, {u'name': u'Sony Pictures Animation', u'id': 2251}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-09-20,358375603,91,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Where monsters go to get away from it all,Hotel Transylvania,False,6.7,1547
tt1673434,False,/hK8gap1Y2zAvFHcKuqe6og15c4b.jpg,"{u'backdrop_path': u'/rv5b06YAvmekw0D6Ul2ps9JbH4C.jpg', u'poster_path': u'/2o4zgGjVryMOPdNqLZWsSPqRkOH.jpg', u'id': 33514, u'name': u'The Twilight Saga Collection'}",120000000,"[Adventure, Fantasy, Drama, Romance]",,50620,en,The Twilight Saga: Breaking Dawn - Part 2,"After the birth of Renesmee, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi.",1.465483,/kJQPygYB8aNEevZZHRifyYrAdU9.jpg,"[{u'name': u'Summit Entertainment', u'id': 491}, {u'name': u'Sunswept Entertainment', u'id': 5219}, {u'name': u'Temple Hill Entertainment', u'id': 12292}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-11-13,829000000,115,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,The epic finale that will live forever,The Twilight Saga: Breaking Dawn - Part 2,False,6.1,1490
tt1659337,False,/ncsbzGl0r3wRWFWQMREATaFoywm.jpg,,13000000,"[Drama, Romance]",http://perks-of-being-a-wallflower.com/,84892,en,The Perks of Being a Wallflower,"A coming-of-age story based on the best-selling novel by Stephen Chbosky, which follows 15-year-old freshman Charlie, an endearing and naive outsider who is taken under the wings of two seniors. A moving tale of love, loss, fear and hope - and the unforgettable friends that help us through life.",1.339807,/cyNQLnHnXZcTUDXVVSEYmquOTOI.jpg,"[{u'name': u'Summit Entertainment', u'id': 491}, {u'name': u'Mr. Mudd Production', u'id': 2130}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-09-20,33400000,102,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,We are infinite.,The Perks of Being a Wallflower,False,7.6,1473
tt1440129,False,/gK3HCLid5M9AjzcIlKvhXjTHsfb.jpg,,209000000,"[Thriller, Action, Adventure, Science Fiction]",,44833,en,Battleship,"When mankind beams a radio signal into space, a reply comes from ""Planet G"", in the form of several alien crafts that splash down in the waters off Hawaii. Lieutenant Alex Hopper (Taylor Kitsch) is a naval weapons officer assigned to the ship USS John Paul Jones, part of an international naval coalition which becomes the world's last hope for survival as they engage the hostile alien force of unimaginable strength. While taking on the invaders, Hopper must also try to live up to the potential his brother Stone (Alexander Skarsgård) and his fiancée's father, Admiral Shane (Liam Neeson), expect of him.",2.182339,/8R80QyDq7MCuBD8zMsNlminyXxy.jpg,"[{u'name': u'Universal Pictures', u'id': 33}, {u'name': u'Hasbro', u'id': 2598}, {u'name': u'Bluegrass Films', u'id': 13778}, {u'name': u'Film 44', u'id': 20153}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-04-11,303025485,131,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,The Battle for Earth Begins at Sea,Battleship,False,5.5,1426
tt1981677,False,/ePqwTIoJeKJwShMABMst5duBcw9.jpg,"{u'backdrop_path': u'/jolu4gMP6g2VmUZt099U6X6jNNJ.jpg', u'poster_path': u'/n1bCFVJeVxX1yCTnXy4OCRwynF1.jpg', u'id': 306031, u'name': u'Pitch Perfect Collection'}",17000000,"[Comedy, Music, Romance]",http://www.pitchperfectmovie.com/,114150,en,Pitch Perfect,"College student Beca knows she does not want to be part of a clique, but that's exactly where she finds herself after arriving at her new school. Thrust in among mean gals, nice gals and just plain weird gals, Beca finds that the only thing they have in common is how well they sing together. She takes the women of the group out of their comfort zone of traditional arrangements and into a world of amazing harmonic combinations in a fight to the top of college music competitions.",1.875925,/cLUMPdwCV0Dxd3P1ZkCXe7bVImI.jpg,"[{u'name': u'Brownstone Productions', u'id': 12365}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-09-28,115350426,112,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Get pitch slapped.,Pitch Perfect,False,7.2,1375
tt0401729,False,/qFrJlsJaKr0nIbyRQbb6bdTnkHZ.jpg,,250000000,"[Action, Adventure, Fantasy, Science Fiction]",http://disney.go.com/johncarter/,49529,en,John Carter,"Civil War vet John Carter is transplanted to Mars, where he discovers a lush, wildly diverse planet whose main inhabitants are 12-foot tall green barbarians. Finding himself a prisoner of these creatures, he escapes, only to encounter Dejah Thoris, Princess of Helium, who is in desperate need of a savior.",2.911455,/4QDBNt9PmxqUH4Ab2R5xKWqzXiQ.jpg,"[{u'name': u'Walt Disney Pictures', u'id': 2}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-03-07,284139100,132,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Lost in Our World. Found in Another.,John Carter,False,6.0,1346
tt1496025,False,/8iNsXY3LPsuT0gnUiTBMoNuRZI7.jpg,"{u'backdrop_path': u'/2gSaXagD9ZCuBHOsXF4tvtW7Djd.jpg', u'poster_path': u'/aK8qq0X0pZbf5ncE3JLQ27hdC4F.jpg', u'id': 2326, u'name': u'Underworld Collection'}",70000000,"[Fantasy, Action, Horror]",http://www.entertheunderworld.com/,52520,en,Underworld: Awakening,"After being held in a coma-like state for fifteen years, vampire Selene learns that she has a fourteen-year-old vampire/Lycan hybrid daughter named Nissa, and when she finds her, they must stop BioCom from creating super Lycans that will kill them all.",1.929497,/76GXWKs2IDi0ZERKLT57wkToV0A.jpg,"[{u'name': u'Lakeshore Entertainment', u'id': 126}, {u'name': u'Saturn Films', u'id': 831}, {u'name': u'Screen Gems', u'id': 3287}, {u'name': u'Sketch Films', u'id': 7738}, {u'name': u'UW4 Productions', u'id': 7740}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-01-19,132400000,88,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'ru', u'name': u'Pусский'}]",Released,Vengeance Returns,Underworld: Awakening,False,6.0,1338
tt1259521,False,/214TKe8WBBbFXVrBRV9RECeE4oW.jpg,,30000000,"[Horror, Thriller]",http://www.discoverthecabininthewoods.com/,22970,en,The Cabin in the Woods,"Five college friends spend the weekend at a remote cabin in the woods, where they get more than they bargained for. Together, they must discover the truth behind the cabin in the woods.",1.442046,/t8cW3FSCDYCaWRiNHSvI6SDuWeA.jpg,"[{u'name': u'Lionsgate', u'id': 1632}, {u'name': u'Mutant Enemy Productions', u'id': 10567}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-04-12,66486080,95,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'ja', u'name': u'日本語'}]",Released,If you hear a strange sound outside... have sex,The Cabin in the Woods,False,6.5,1260
tt1077368,False,/thzGA2cOW37jCxJ7sJeBNGVGZKj.jpg,,150000000,"[Comedy, Fantasy]",http://darkshadowsmovie.warnerbros.com,62213,en,Dark Shadows,Vampire Barnabas Collins is inadvertently freed from his tomb and emerges into the very changed world of 1972. He returns to Collinwood Manor to find that his once-grand estate and family have fallen into ruin.,1.423092,/6125p54Jnog3kFsY33oMQF3d1dJ.jpg,"[{u'name': u'Village Roadshow Pictures', u'id': 79}, {u'name': u'Infinitum Nihil', u'id': 2691}, {u'name': u'GK Films', u'id': 3281}, {u'name': u'Warner Bros.', u'id': 6194}, {u'name': u'Tim Burton Productions', u'id': 8601}, {u'name': u'Dan Curtis Productions', u'id': 9228}, {u'name': u'Zanuck Company, The', u'id': 20004}]","[{u'iso_3166_1': u'AU', u'name': u'Australia'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-05-08,245527149,113,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Every Family Has Its Demons,Dark Shadows,False,5.6,1260
tt1343727,False,/kqKcID44nGtIxhhzmziAX65abRx.jpg,,50000000,"[Action, Science Fiction]",http://dreddthemovie.com/,49049,en,Dredd,"In the future, America is a dystopian wasteland. The latest scourge is Ma-Ma, a prostitute-turned-drug pusher with a dangerous new drug and aims to take over the city. The only possibility of stopping her is an elite group of urban police called Judges, who combine the duties of judge, jury and executioner to deliver a brutal brand of swift justice. But even the top-ranking Judge, Dredd, discovers that taking down Ma-Ma isn’t as easy as it seems in this explosive adaptation of the hugely popular comic series.",2.048062,/71fkYuMVMtdbREh9Mp3gTFmI8Bv.jpg,"[{u'name': u'DNA Films', u'id': 284}, {u'name': u'Reliance BIG Entertainment', u'id': 6733}, {u'name': u'IM Global', u'id': 7437}, {u'name': u'Rena Film', u'id': 46506}, {u'name': u'Peach Trees', u'id': 46507}]","[{u'iso_3166_1': u'ZA', u'name': u'South Africa'}, {u'iso_3166_1': u'GB', u'name': u'United Kingdom'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}, {u'iso_3166_1': u'IN', u'name': u'India'}]",2012-09-07,41037742,95,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Judgement is coming,Dredd,False,6.5,1249
tt1277953,False,/alkQ9DQJdZutBCKdEHXUVCZnuAF.jpg,"{u'backdrop_path': u'/lzTIAbvMeGWB7PUrmBZXulGA28M.jpg', u'poster_path': u'/kjA2VkYx929rPKMPFQRb0lPqY3w.jpg', u'id': 14740, u'name': u'Madagascar Collection'}",145000000,"[Animation, Family]",,80321,en,Madagascar 3: Europe's Most Wanted,"Alex, Marty, Gloria and Melman are still trying to get back to the Big Apple and their beloved Central Park zoo, but first they need to find the penguins. When they travel to Monte Carlo, they attract the attention of Animal Control after gate crashing a party and are joined by the penguins, King Julian and Co., and the monkeys. How do a lion, zebra, hippo, giraffe, four penguins, two monkeys, three lemurs travel through Europe without attracting attention and get back to New York? They join a traveling circus. Their attempts to get back to New York are consistently hampered by the Captain of Animal Control who wants to make Alex part of her collection. Once they make it back to New York Marty, Alex, Gloria and Melman realize that they want to be part of the traveling circus.",2.474536,/wd7NcMifnuf66gD2Fm7Tzz3yJ54.jpg,"[{u'name': u'DreamWorks Animation', u'id': 521}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-06-06,746921274,93,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'es', u'name': u'Español'}]",Released,"Six years ago, they disappeared without a trace. Next summer, they finally resurface.",Madagascar 3: Europe's Most Wanted,False,6.5,1195
tt1707386,False,/srWMIJYWQYPUgcE3Tqw17GeyEfB.jpg,,61000000,"[Drama, Music, Romance]",http://www.lesmiserablesfilm.com,82695,en,Les Misérables,"An adaptation of the successful stage musical based on Victor Hugo's classic novel set in 19th-century France, in which a paroled prisoner named Jean Valjean seeks redemption.",1.418758,/qEsrAHoxj746FRb7OLGYjrx1AI3.jpg,"[{u'name': u'Universal Pictures', u'id': 33}, {u'name': u'Relativity Media', u'id': 7295}, {u'name': u'CAMERON MACKINTOSH', u'id': 7923}, {u'name': u'Working Title Films', u'id': 10163}]","[{u'iso_3166_1': u'GB', u'name': u'United Kingdom'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-12-18,441809770,157,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Fight. Dream. Hope. Love.,Les Misérables,False,7.0,1165
tt1790885,False,/oSGHRXvdHFbUlSq2DplenVFdqqb.jpg,,40000000,"[Thriller, Drama, History]",http://www.zerodarkthirty-movie.com/site/,97630,en,Zero Dark Thirty,"A chronicle of the decade-long hunt for al-Qaeda terrorist leader Osama bin Laden after the September 2001 attacks, and his death at the hands of the Navy S.E.A.L. Team 6 in May, 2011.",0.922675,/yg6IDNucLAEj7E5loTyTnUW2pgb.jpg,"[{u'name': u'Columbia Pictures', u'id': 5}, {u'name': u'Annapurna Pictures', u'id': 13184}, {u'name': u'First Light Production', u'id': 20344}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-12-19,132820716,157,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'ar', u'name': u'العربية'}]",Released,The Greatest Manhunt in History,Zero Dark Thirty,False,6.5,1155
tt1649419,False,/r6LI3kLwRUMiyoo5HofgOIlnNCI.jpg,,42000000,[Drama],http://www.loimposible-lapelicula.com/#trailer,80278,en,Lo imposible,"In December 2004, close-knit family Maria (Naomi Watts), Henry (Ewan McGregor) and their three sons begin their winter vacation in Thailand. But the day after Christmas, the idyllic holiday turns into an incomprehensible nightmare when a terrifying roar rises from the depths of the sea, followed by a wall of black water that devours everything in its path. Though Maria and her family face their darkest hour, unexpected displays of kindness and courage ameliorate their terror.",1.265687,/sEx5mrVvVyyJHICMGe55KaUzEgt.jpg,"[{u'name': u'Summit Entertainment', u'id': 491}, {u'name': u'Telecinco Cinema', u'id': 2674}, {u'name': u'Apaches Entertainment', u'id': 8111}, {u'name': u'Canal+ España', u'id': 9335}, {u'name': u'Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA)', u'id': 9974}, {u'name': u'Institut Valenciã de Cinematografia (IVAC)', u'id': 18309}, {u'name': u'Mediaset España', u'id': 21632}, {u'name': u'La Trini', u'id': 53490}, {u'name': u'Generalitat Valenciana', u'id': 53491}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}, {u'iso_3166_1': u'ES', u'name': u'Spain'}]",2012-09-09,180274123,113,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'es', u'name': u'Español'}, {u'iso_639_1': u'sv', u'name': u'svenska'}, {u'iso_639_1': u'th', u'name': u'ภาษาไทย'}]",Released,Nothing is more powerful than the human spirit.,The Impossible,False,6.8,1127
